SHOP_ID,COMPANY_ID,SHOP_CD,SHOP_NAME,BUSINESS_STATUS,USE_DATE_BEGIN,ADDRESS,PROVINCE_DISTRICT,LATITUDE,LONGITUDE,OPEN_DATE,END_DATE,SUPERVISOR_AREA,DISTRICT_CODE,SALE_DISTRICT,PUBLISH_FLG,TYPE,CREATE_DATE,CREATE_USER,UPDATE_DATE,UPDATE_USER,DEL_FLG
011000,1,1000,直营店,0,2001/1/1,-,-,,,2001/1/1,9999/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:05,BAT003,2015/3/2 19:04:05,BAT003,1
011001,1,1001,古北新区,0,1996/7/19,水城南路鹿特丹花园C2楼,上海市长宁区,31.199687,121.400812,1996/7/19,2099/12/31,,0601,上海售价区,0,0,2014/10/15 18:53:50,BAT003,2014/10/15 18:53:50,BAT003,0
011002,1,1002,田林东路,0,1996/7/19,田林东路407号,上海市徐汇区,31.179078,121.433556,1996/7/19,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:05,BAT003,2014/10/17 11:34:05,BAT003,0
011003,1,1003,南丹东路,0,1996/8/16,南丹东路100弄1号,上海市徐汇区,31.196109,121.450001,1996/8/16,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:05,BAT003,2014/9/25 11:34:05,BAT003,0
011004,1,1004,东安路,1,1996/8/23,东安路451号,上海市徐汇区,31.195668,121.462162,1996/8/23,2006/2/27,,0601,上海售价区,0,0,2014/9/25 11:34:06,BAT003,2014/9/25 11:34:06,BAT003,0
011005,1,1005,天山西路,0,1996/10/31,天山西路261号,上海市长宁区,31.222813,121.377025,1996/10/31,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:06,BAT003,2014/9/25 11:34:06,BAT003,0
011006,1,1006,钦州南路,0,1996/10/25,钦州南路542号,上海市徐汇区,31.164476,121.425788,1996/10/25,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:06,BAT003,2014/9/25 11:34:06,BAT003,0
011007,1,1007,桂林路,0,1996/12/13,桂林路403号,上海市徐汇区,31.178103,121.423821,1996/12/13,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:06,BAT003,2014/9/25 11:34:06,BAT003,0
011009,1,1009,虹古路,0,1996/12/24,安龙路525号,上海市长宁区,31.211307,121.393786,1996/12/24,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:07,BAT003,2014/9/25 11:34:07,BAT003,0
011011,1,1011,中山西路,1,1996/12/25,中山西路1245弄2号,上海市长宁区,31.20051,121.425093,1996/12/25,2011/3/25,,0601,上海售价区,0,0,2014/9/25 11:34:07,BAT003,2014/9/25 11:34:07,BAT003,0
011012,1,1012,岳阳路,0,1996/12/27,岳阳路12号,上海市徐汇区,31.214697,121.458152,1996/12/27,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:07,BAT003,2014/9/25 11:34:07,BAT003,0
011013,1,1013,龙华西路,1,1996/12/30,龙华西路1号,上海市徐汇区,31.175674,121.460843,1996/12/30,2009/1/29,,0601,上海售价区,0,0,2014/9/25 11:34:07,BAT003,2014/9/25 11:34:07,BAT003,0
011015,1,1015,太原路,0,1997/2/28,太原路76号,上海市徐汇区,31.213645,121.461063,1997/2/28,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:07,BAT003,2014/9/25 11:34:07,BAT003,0
011016,1,1016,宜川路,1,2001/1/1,-,-,,,2001/1/1,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:34:08,BAT003,2014/9/25 11:34:08,BAT003,0
011017,1,1017,岚皋路,1,1997/3/17,岚皋路64号,上海市普陀区,31.253374,121.432529,1997/3/17,2008/2/5,,0601,上海售价区,0,0,2014/9/25 11:34:08,BAT003,2014/9/25 11:34:08,BAT003,0
011021,1,1021,龙漕路,1,1997/4/29,龙漕路15号,上海市徐汇区,31.175172,121.442483,1997/4/29,2014/6/29,,0601,上海售价区,0,0,2014/9/25 11:34:08,BAT003,2014/9/25 11:34:08,BAT003,0
011022,1,1022,枫林路,0,1997/5/9,枫林路97号,上海市徐汇区,31.204803,121.461023,1997/5/9,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:09,BAT003,2014/9/25 11:34:09,BAT003,0
011023,1,1023,兰溪路,1,2005/5/8,兰溪路49号,上海市普陀区,31.244769,121.419167,2005/5/8,2011/2/28,,0601,上海售价区,0,0,2014/9/25 11:33:57,BAT003,2014/9/25 11:33:57,BAT003,0
011025,1,1025,万航渡路,1,1997/6/6,万航渡路663号,上海市静安区,31.233112,121.439305,1997/6/6,2014/10/30,,0601,上海售价区,1,0,2014/12/24 01:00:14,BAT003,2014/12/24 01:00:14,BAT003,0
011026,1,1026,淮海路,1,2001/1/1,-,-,,,2001/1/1,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:33:58,BAT003,2014/9/25 11:33:58,BAT003,0
011028,1,1028,湖南路,0,1997/8/15,淮海中路1640号,上海市徐汇区,31.213901,121.449548,1997/8/15,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:33:58,BAT003,2014/9/25 11:33:58,BAT003,0
011029,1,1029,乌鲁木齐中路,1,1997/8/18,乌鲁木齐中路3号,上海市静安区,31.223089,121.450487,1997/8/18,2009/6/29,,0601,上海售价区,0,0,2014/9/25 11:33:58,BAT003,2014/9/25 11:33:58,BAT003,0
011030,1,1030,麗山路,1,2001/1/1,-,-,,,2001/1/1,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:33:58,BAT003,2014/9/25 11:33:58,BAT003,0
011031,1,1031,枣阳路,1,1997/8/22,枣阳路239号,上海市普陀区,31.240678,121.409358,1997/8/22,2011/5/31,,0601,上海售价区,0,0,2014/9/25 11:33:59,BAT003,2014/9/25 11:33:59,BAT003,0
011032,1,1032,思南路,0,1997/9/4,思南路101号,上海市卢湾区,31.215804,121.476921,1997/9/4,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:33:59,BAT003,2014/9/25 11:33:59,BAT003,0
011033,1,1033,天平路,1,1997/10/24,天平路143号,上海市徐汇区,31.204944,121.444825,1997/10/24,2012/9/28,,0601,上海售价区,0,0,2014/9/25 11:33:59,BAT003,2014/9/25 11:33:59,BAT003,0
011034,1,1034,华池路,1,1997/10/25,华池路186号,上海市普陀区,31.261546,121.432275,1997/10/25,2012/8/20,,0601,上海售价区,0,0,2014/9/25 11:33:59,BAT003,2014/9/25 11:33:59,BAT003,0
011036,1,1036,宜山路,1,1997/10/30,钦州路1000号,上海市徐汇区,31.185294,121.431564,1997/10/30,2011/12/30,,0601,上海售价区,0,0,2014/9/25 11:34:00,BAT003,2014/9/25 11:34:00,BAT003,0
011037,1,1037,复兴中路,0,1997/12/19,复兴中路1319号,上海市徐汇区,31.217795,121.460237,1997/12/19,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:00,BAT003,2014/9/25 11:34:00,BAT003,0
011039,1,1039,金沙江路,0,1997/12/26,枣阳路378号,上海市普陀区,31.237674,121.408785,1997/12/26,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:00,BAT003,2014/9/25 11:34:00,BAT003,0
011041,1,1041,瑞金一路,1,1998/1/16,-,-,,,1998/1/16,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:36:29,BAT003,2014/9/25 11:36:29,BAT003,0
011042,1,1042,法华镇路,0,1998/4/10,法华镇路142号,上海市长宁区,31.209022,121.438795,1998/4/10,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:29,BAT003,2014/9/25 11:36:29,BAT003,0
011043,1,1043,高安路,1,1998/4/30,高安路31号,上海市徐汇区,31.2096,121.452145,1998/4/30,2008/2/27,,0601,上海售价区,0,0,2014/9/25 11:36:29,BAT003,2014/9/25 11:36:29,BAT003,0
011045,1,1045,新闸路,0,1998/5/27,新闸路1888号,上海市静安区,31.233298,121.44833,1998/5/27,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:29,BAT003,2014/9/25 11:36:29,BAT003,0
011046,1,1046,建国中路,1,1998/5/29,瑞金二路215号,上海市徐汇区,31.214319,121.473353,1998/5/29,2006/8/2,,0601,上海售价区,0,0,2014/9/25 11:36:30,BAT003,2014/9/25 11:36:30,BAT003,0
011047,1,1047,水城路,1,2001/1/1,-,-,,,2001/1/1,2005/2/1,,0601,上海售价区,0,0,2014/9/25 11:36:30,BAT003,2014/9/25 11:36:30,BAT003,0
011050,1,1050,镇宁路,1,1998/9/25,镇宁路83号,上海市,31.222561,121.444534,1998/9/25,2011/9/28,,0601,上海售价区,0,0,2014/9/25 11:36:30,BAT003,2014/9/25 11:36:30,BAT003,0
011053,1,1053,恒生银行大厦,0,1998/12/9,陆家嘴环路1000号,上海市浦东新区,31.245831,121.513915,1998/12/9,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:30,BAT003,2014/9/25 11:36:30,BAT003,0
011054,1,1054,新闸路1372号,1,1999/3/13,新闸路1372号,上海市静安区,31.237919,121.456763,1999/3/13,2007/5/30,,0601,上海售价区,0,0,2014/9/25 11:36:31,BAT003,2014/9/25 11:36:31,BAT003,0
011055,1,1055,广元西路,1,1999/8/27,广元西路88号,上海市徐汇区,31.203249,121.441647,1999/8/27,2010/7/21,,0601,上海售价区,0,0,2014/9/25 11:36:31,BAT003,2014/9/25 11:36:31,BAT003,0
011056,1,1056,五原路,0,1999/9/30,乌鲁木齐中路214号,上海市徐汇区,31.219075,121.452338,1999/9/30,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:31,BAT003,2014/9/25 11:36:31,BAT003,0
011057,1,1057,华山路,1,1999/10/29,华山路215号,上海市静安区,31.226622,121.452471,1999/10/29,2006/5/28,,0601,上海售价区,0,0,2014/9/25 11:36:31,BAT003,2014/9/25 11:36:31,BAT003,0
011058,1,1058,浦江863,1,2009/5/26,愚园路1255号,上海市长宁区,31.225051,121.431982,2009/5/26,2004/12/22,,0601,上海售价区,0,0,2014/9/25 11:36:31,BAT003,2014/9/25 11:36:31,BAT003,0
011059,1,1059,瑞金大厦,0,1999/12/24,茂名南路205号,上海市黄浦区,31.219512,121.469353,1999/12/24,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:32,BAT003,2014/9/25 11:36:32,BAT003,0
011061,1,1061,虹梅路,1,2000/4/28,虹梅路3822号,上海市长宁区,31.197314,121.391611,2000/4/28,2010/10/31,,0601,上海售价区,0,0,2014/9/25 11:36:32,BAT003,2014/9/25 11:36:32,BAT003,0
011062,1,1062,紫金商都店,1,2001/1/1,东方路778号,上海市浦东新区,31.233872,121.530104,2001/1/1,2005/6/28,,0601,上海售价区,0,0,2014/9/25 11:36:32,BAT003,2014/9/25 11:36:32,BAT003,0
011063,1,1063,仙霞路,0,2000/6/21,仙霞路161号,上海市长宁区,31.211898,121.410067,2000/6/21,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:32,BAT003,2014/9/25 11:36:32,BAT003,0
011064,1,1064,航北路,1,2001/1/1,航北路263号,上海市闵行区,31.178535,121.360314,2001/1/1,2005/6/30,,0601,上海售价区,0,0,2014/9/25 11:36:33,BAT003,2014/9/25 11:36:33,BAT003,0
011065,1,1065,藍村路,1,2001/1/1,-,-,,,2001/1/1,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:36:33,BAT003,2014/9/25 11:36:33,BAT003,0
011067,1,1067,江宁路店,1,2000/11/9,江宁路1349号,上海市,31.252691,121.447686,2000/11/9,2010/10/18,,0601,上海售价区,0,0,2014/9/25 11:36:33,BAT003,2014/9/25 11:36:33,BAT003,0
011068,1,1068,长宁支路,0,2000/12/10,长宁区支路333号,上海市长宁区,31.213301,121.387616,2000/12/10,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:33,BAT003,2014/9/25 11:36:33,BAT003,0
011069,1,1069,襄阳南路,0,2000/12/15,复兴中路1272号,上海市徐汇区,31.218951,121.463861,2000/12/15,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:34,BAT003,2014/9/25 11:36:34,BAT003,0
011070,1,1070,新泾七村,1,2001/1/1,天山西路432号,上海市长宁区,31.223953,121.369928,2001/1/1,2005/11/30,,0601,上海售价区,0,0,2014/9/25 11:36:34,BAT003,2014/9/25 11:36:34,BAT003,0
011071,1,1071,鎮寧４８５,1,2001/1/1,-,-,,,2001/1/1,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:34,BAT003,2014/9/25 11:36:34,BAT003,0
011072,1,1072,愚園路,1,2001/1/1,-,-,,,2001/1/1,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:36:35,BAT003,2014/9/25 11:36:35,BAT003,0
011074,1,1074,百色路,1,2001/1/6,百色路189号,上海市徐汇区,31.150583,121.453479,2001/1/6,2006/6/6,,0601,上海售价区,0,0,2014/9/25 11:36:35,BAT003,2014/9/25 11:36:35,BAT003,0
011075,1,1075,定西路,0,2001/1/23,定西路1043号,上海市长宁区,31.217523,121.429558,2001/1/23,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:35,BAT003,2014/9/25 11:36:35,BAT003,0
011076,1,1076,永嘉路,0,2001/2/16,永嘉路601号,上海市徐汇区,31.211036,121.455602,2001/2/16,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:35,BAT003,2014/9/25 11:36:35,BAT003,0
011077,1,1077,番禺路,0,2001/4/18,番禺路780号,上海市徐汇区,31.204418,121.435032,2001/4/18,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:36,BAT003,2014/9/25 11:36:36,BAT003,0
011078,1,1078,南京西路,1,2001/1/1,-,-,,,2001/1/1,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:36:36,BAT003,2014/9/25 11:36:36,BAT003,0
011079,1,1079,茂名北路,1,2006/6/8,茂名北路253号,上海市静安区,31.234312,121.46562,2006/6/8,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:35:07,BAT003,2014/9/25 11:35:07,BAT003,0
011081,1,1081,嘉善路店,0,2013/5/21,永嘉路271号,上海市徐汇区,31.215633,121.466064,2013/5/21,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:35:07,BAT003,2014/9/25 11:35:07,BAT003,0
011082,1,1082,大木桥路,1,2006/7/18,大木桥路625号,上海市徐汇区,31.198921,121.47116,2006/7/18,2010/12/23,,0601,上海售价区,0,0,2014/9/25 11:35:08,BAT003,2014/9/25 11:35:08,BAT003,0
011083,1,1083,武夷路,1,2001/7/20,武夷路555号,上海市长宁区,31.219045,121.425973,2001/7/20,2006/5/8,,0601,上海售价区,0,0,2014/9/25 11:35:08,BAT003,2014/9/25 11:35:08,BAT003,0
011084,1,1084,曹杨路,1,2001/8/24,曹杨路750号,上海市普陀区,31.246706,121.420221,2001/8/24,2006/7/13,,0601,上海售价区,0,0,2014/9/25 11:35:08,BAT003,2014/9/25 11:35:08,BAT003,0
011085,1,1085,天钥桥路,1,2001/1/1,天钥桥路366号,上海市徐汇区,31.194751,121.448157,2001/1/1,2005/2/28,,0601,上海售价区,0,0,2014/9/25 11:35:08,BAT003,2014/9/25 11:35:08,BAT003,0
011086,1,1086,普安路,1,2001/8/31,普安路177号,上海市卢湾区,31.229248,121.484852,2001/8/31,2006/9/28,,0601,上海售价区,0,0,2014/9/25 11:35:09,BAT003,2014/9/25 11:35:09,BAT003,0
011087,1,1087,烏北路,1,2001/1/1,-,-,,,2001/1/1,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:35:09,BAT003,2014/9/25 11:35:09,BAT003,0
011088,1,1088,澳门路,1,2001/9/21,澳门路745号,上海市普陀区,31.247981,121.442418,2001/9/21,2006/9/20,,0601,上海售价区,0,0,2014/9/25 11:35:09,BAT003,2014/9/25 11:35:09,BAT003,0
011089,1,1089,斜土路,1,2001/1/1,斜土路2526号,上海市徐汇区,31.195519,121.452352,2001/1/1,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:35:09,BAT003,2014/9/25 11:35:09,BAT003,0
011090,1,1090,美罗城,1,2007/2/12,肇嘉浜路1111号,上海市徐汇区,31.199724,121.446121,2007/2/12,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:35:09,BAT003,2014/9/25 11:35:09,BAT003,0
011091,1,1091,志丹路,1,2001/9/30,志丹路290号,上海市普陀区,31.271707,121.43701,2001/9/30,2006/9/28,,0601,上海售价区,0,0,2014/9/25 11:35:10,BAT003,2014/9/25 11:35:10,BAT003,0
011092,1,1092,梅岭南路,1,2006/5/7,梅岭南路382号,上海市普陀区,31.242716,121.416512,2006/5/7,2010/10/14,,0601,上海售价区,0,0,2014/9/25 11:35:10,BAT003,2014/9/25 11:35:10,BAT003,0
011093,1,1093,打浦路,1,2001/11/8,打浦路350号,上海市卢湾区,31.205072,121.47821,2001/11/8,2009/10/14,,0601,上海售价区,0,0,2014/9/25 11:35:10,BAT003,2014/9/25 11:35:10,BAT003,0
011094,1,1094,商城路,0,2001/11/20,商城路873号,上海市浦东新区,31.237859,121.527888,2001/11/20,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:35:10,BAT003,2014/9/25 11:35:10,BAT003,0
011095,1,1095,浦东南路1952,1,2006/5/7,浦东南路1952号,上海市浦东新区,31.21886,121.524861,2006/5/7,2012/11/8,,0601,上海售价区,0,0,2014/9/25 11:35:11,BAT003,2014/9/25 11:35:11,BAT003,0
011096,1,1096,江宁路751号,1,2001/12/21,江宁路751号,上海市静安区,31.244927,121.454891,2001/12/21,2006/11/30,,0601,上海售价区,0,0,2014/9/25 11:35:11,BAT003,2014/9/25 11:35:11,BAT003,0
011097,1,1097,中山北路,1,2002/1/4,中山北路2041号,上海市普陀区,31.254481,121.436596,2002/1/4,2006/8/8,,0601,上海售价区,0,0,2014/9/25 11:35:11,BAT003,2014/9/25 11:35:11,BAT003,0
011098,1,1098,斜土路358,1,2001/12/28,斜土路358号,上海市卢湾区,31.210226,121.485632,2001/12/28,2010/12/27,,0601,上海售价区,0,0,2014/9/25 11:35:11,BAT003,2014/9/25 11:35:11,BAT003,0
011099,1,1099,中山南路,1,2001/12/31,中山南路1717号,上海市黄浦区,31.209439,121.500073,2001/12/31,2006/12/29,,0601,上海售价区,0,0,2014/9/25 11:35:12,BAT003,2014/9/25 11:35:12,BAT003,0
011100,1,1100,柳州路527,1,2002/1/16,柳州路527号,上海市徐汇区,31.17938,121.429766,2002/1/16,2007/1/15,,0601,上海售价区,0,0,2014/9/25 11:35:12,BAT003,2014/9/25 11:35:12,BAT003,0
011101,1,1101,浦三路,1,2002/1/18,浦三路120号,上海市浦东新区,31.201072,121.519196,2002/1/18,2006/10/8,,0601,上海售价区,0,0,2014/9/25 11:35:12,BAT003,2014/9/25 11:35:12,BAT003,0
011102,1,1102,红松路,1,2002/1/19,红松路346号,上海市闵行区,31.187167,121.37405,2002/1/19,2007/1/3,,0601,上海售价区,0,0,2014/9/25 11:35:12,BAT003,2014/9/25 11:35:12,BAT003,0
011103,1,1103,福州路,1,2001/1/1,福州路106号,上海市黄浦区,31.24109,121.495187,2001/1/1,2005/10/10,,0601,上海售价区,0,0,2014/9/25 11:35:13,BAT003,2014/9/25 11:35:13,BAT003,0
011104,1,1104,漕宝路,1,2002/3/12,漕宝路79号,上海市徐汇区,31.174544,121.434568,2002/3/12,2007/2/1,,0601,上海售价区,0,0,2014/9/25 11:35:13,BAT003,2014/9/25 11:35:13,BAT003,0
011105,1,1105,邯鄲路,1,2001/1/1,-,-,,,2001/1/1,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:35:13,BAT003,2014/9/25 11:35:13,BAT003,0
011106,1,1106,信息大楼,0,2002/7/9,世纪大道211号2楼,上海市浦东新区,31.241001,121.517083,2002/7/9,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:35:14,BAT003,2014/9/25 11:35:14,BAT003,0
011107,1,1107,安顺路,1,2001/1/1,新华路569弄106支弄8号,上海市长宁区,31.208324,121.426756,2001/1/1,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:35:14,BAT003,2014/9/25 11:35:14,BAT003,0
011108,1,1108,贵州路,1,2002/8/22,贵州路79号,上海市黄浦区,31.241468,121.482802,2002/8/22,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:35:22,BAT003,2014/9/25 11:35:22,BAT003,0
011109,1,1109,静安新城,1,2003/1/26,龙茗路2389号,上海市闵行区,31.165268,121.388447,2003/1/26,2008/1/25,,0601,上海售价区,0,0,2014/9/25 11:35:22,BAT003,2014/9/25 11:35:22,BAT003,0
011110,1,1110,金汇路,1,2001/1/1,红松路139-141号,上海市闵行区,31.187712,121.379298,2001/1/1,2004/9/10,,0601,上海售价区,0,0,2014/9/25 11:34:09,BAT003,2014/9/25 11:34:09,BAT003,0
011111,1,1111,万科城市花园,1,2002/8/31,七莘路3333号3区2号101室,上海市闵行区,31.165969,121.350434,2002/8/31,2013/12/30,,0601,上海售价区,0,0,2014/9/25 11:34:09,BAT003,2014/9/25 11:34:09,BAT003,0
011112,1,1112,石门一路,1,2001/1/1,石门一路208号,上海市静安区,31.233982,121.469325,2001/1/1,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:09,BAT003,2014/9/25 11:34:09,BAT003,0
011113,1,1113,四川南路,1,2001/1/1,四川南路17号,上海市黄浦区,31.237578,121.497101,2001/1/1,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:34:10,BAT003,2014/9/25 11:34:10,BAT003,0
011114,1,1114,延长路,1,2002/12/3,延长路146-148号,上海市闸北区,31.27887,121.465815,2002/12/3,2012/9/5,,0601,上海售价区,0,0,2014/9/25 11:34:10,BAT003,2014/9/25 11:34:10,BAT003,0
011115,1,1115,遵义路,1,2002/11/28,遵义路60号,上海市长宁区,31.212356,121.413173,2002/11/28,2005/11/24,,0601,上海售价区,0,0,2014/9/25 11:34:10,BAT003,2014/9/25 11:34:10,BAT003,0
011116,1,1116,香花橋路,1,2001/1/1,-,-,,,2001/1/1,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:34:10,BAT003,2014/9/25 11:34:10,BAT003,0
011117,1,1117,虹橋鎮,1,2001/1/1,-,-,,,2001/1/1,2000/1/1,,0601,上海售价区,0,0,2014/9/25 11:34:10,BAT003,2014/9/25 11:34:10,BAT003,0
011118,1,1118,浦东机场,1,2002/12/31,机场轨道交通车站A02,上海市浦东新区,30.980054,121.750562,2002/12/31,2012/4/18,,0671,特别售价区(中山东一路、岳庙路),1,0,2014/11/27 01:00:16,BAT003,2014/11/27 01:00:16,BAT003,0
011119,1,1119,金茂大厦,0,2003/1/18,世纪大道88号,上海市浦东新区,31.240759,121.512069,2003/1/18,2099/12/31,,0601,上海售价区,0,0,2014/10/15 18:53:39,BAT003,2014/10/15 18:53:39,BAT003,0
011120,1,1120,辛耕路,1,2003/1/26,辛耕路100弄3号101-D,上海市徐汇区,31.199393,121.449659,2003/1/26,2008/4/29,,0601,上海售价区,0,0,2014/9/25 11:34:11,BAT003,2014/9/25 11:34:11,BAT003,0
011121,1,1121,碧云路,1,2003/2/18,碧云路1168号,上海市浦东新区,31.248453,121.595354,2003/2/18,2008/2/17,,0601,上海售价区,0,0,2014/9/25 11:34:11,BAT003,2014/9/25 11:34:11,BAT003,0
011122,1,1122,中区广场,1,2001/1/1,黄陂南路227号,上海市黄浦区,31.227968,121.481738,2001/1/1,2005/6/15,,0601,上海售价区,0,0,2014/9/25 11:34:11,BAT003,2014/9/25 11:34:11,BAT003,0
011123,1,1123,万安路店,1,2003/2/26,万安路333号,上海市虹口区,31.30812,121.490855,2003/2/26,2007/4/2,,0601,上海售价区,0,0,2014/9/25 11:34:11,BAT003,2014/9/25 11:34:11,BAT003,0
011124,1,1124,浦项广场,1,2003/2/21,世纪大道1600号,上海市浦东新区,31.229794,121.540889,2003/2/21,2014/1/2,,0601,上海售价区,0,0,2014/9/25 11:34:12,BAT003,2014/9/25 11:34:12,BAT003,0
011125,1,1125,国贸中心,0,2003/3/18,延安西路2201号,上海市长宁区,31.207952,121.410678,2003/3/18,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:34:12,BAT003,2014/9/25 11:34:12,BAT003,0
011126,1,1126,科技京城,0,2003/3/18,北京东路668号1B25室,上海市黄浦区,31.245184,121.484786,2003/3/18,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:26,BAT003,2014/9/25 11:36:26,BAT003,0
011127,1,1127,金陵海欣,0,2003/3/26,福州路666号2F,上海市黄浦区,31.238213,121.484423,2003/3/26,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:26,BAT003,2014/9/25 11:36:26,BAT003,0
011128,1,1128,锦绣江南,1,2003/3/28,金汇南路88号锦绣江南陶然居21号,上海市闵行区,31.179853,121.382941,2003/3/28,2010/7/29,,0601,上海售价区,0,0,2014/9/25 11:36:26,BAT003,2014/9/25 11:36:26,BAT003,0
011129,1,1129,闵行交大,1,2003/4/8,东川路800号,上海市闵行区,31.023722,121.437416,2003/4/8,2011/12/30,,0601,上海售价区,0,0,2014/9/25 11:36:26,BAT003,2014/9/25 11:36:26,BAT003,0
011130,1,1130,招商大厦,0,2003/4/25,陆家嘴东路161号,上海市浦东新区,31.243185,121.515479,2003/4/25,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:27,BAT003,2014/9/25 11:36:27,BAT003,0
011131,1,1131,五牛城,0,2003/4/15,浦东大道1081号,上海市浦东新区,31.2477,121.536472,2003/4/15,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:27,BAT003,2014/9/25 11:36:27,BAT003,0
011132,1,1132,柳林路,1,2003/5/30,淮海中路93号,上海市卢湾区,31.230424,121.485882,2003/5/30,2004/1/1,,0601,上海售价区,1,0,2015/1/17 01:00:15,BAT003,2015/1/17 01:00:15,BAT003,0
011133,1,1133,宁夏路,1,2003/4/30,宁夏路307号,上海市普陀区,31.239986,121.425703,2003/4/30,2013/4/26,,0601,上海售价区,0,0,2014/9/25 11:36:28,BAT003,2014/9/25 11:36:28,BAT003,0
011134,1,1134,新金桥大厦,1,2003/5/20,新金桥路28号,上海市浦东新区,31.251475,121.59914,2003/5/20,2012/5/31,,0601,上海售价区,0,0,2014/9/25 11:36:28,BAT003,2014/9/25 11:36:28,BAT003,0
011135,1,1135,石门一路３０５号店,1,2003/5/16,石门一路305号,上海市静安区,31.235491,121.468189,2003/5/16,2007/3/7,,0601,上海售价区,0,0,2014/9/25 11:36:28,BAT003,2014/9/25 11:36:28,BAT003,0
011136,1,1136,中信泰富,1,2003/6/10,南京西路1168号,上海市,31.234871,121.462517,2003/6/10,2010/6/19,,0601,上海售价区,0,0,2014/9/25 11:36:28,BAT003,2014/9/25 11:36:28,BAT003,0
011137,1,1137,黄金城道,1,2003/5/28,黄金城道888号,上海市长宁区,31.200512,121.401616,2003/5/28,2007/4/29,,0601,上海售价区,0,0,2014/9/25 11:34:04,BAT003,2014/9/25 11:34:04,BAT003,0
011138,1,1138,软件园,1,2003/6/5,498号,上海市浦东新区,,,2003/6/5,2013/8/29,,0601,上海售价区,0,0,2014/9/25 11:34:05,BAT003,2014/9/25 11:34:05,BAT003,0
011139,1,1139,科创中心,1,2003/6/17,宜山路900号,上海市徐汇区,31.17733,121.40822,2003/6/17,2012/8/4,,0601,上海售价区,0,0,2014/9/25 11:34:05,BAT003,2014/9/25 11:34:05,BAT003,0
011140,1,1140,汤臣中心,1,2003/6/25,张扬路188号,上海市浦东新区,31.230616,121.518015,2003/6/25,2013/6/29,,0601,上海售价区,0,0,2014/9/25 11:36:49,BAT003,2014/9/25 11:36:49,BAT003,0
011141,1,1141,张江苑,0,2003/6/18,郭守敬路351号,上海市浦东新区,31.216374,121.6021,2003/6/18,2099/12/31,,0601,上海售价区,0,0,2014/9/25 11:36:50,BAT003,2014/9/25 11:36:50,BAT003,0
